SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02_014971-T1	Hap01_010571-T1	0.226209	1.642359	0.137734	676.769294	271.230706	2.219118	1.894143	2298
Hap02_014973-T1	Hap01_010572-T1	0.365436	1.554177	0.235131	1192.296593	451.703407	1.526989	2.076159	1740
Hap02_014975-T1	Hap01_010539-T1	0.206021	1.572043	0.131053	1924.374009	610.625991	1.237495	1.605198	2787
Hap02_014984-T1	Hap01_010520-T1	0.372290	2.289331	0.162620	310.971597	97.028403	1.323363	2.484571	867
Hap02_014985-T1	Hap01_010516-T1	0.187598	1.936944	0.096853	1056.039746	344.960254	1.788269	1.854989	1431
Hap02_014986-T1	Hap01_010515-T1	0.370768	1.598235	0.231986	3012.791590	1118.208410	1.212062	2.109083	5010
Hap02_014993-T1	Hap01_010505-T1	0.102568	1.962080	0.052275	706.312101	217.687899	1.602824	1.621968	1059
Hap02_014994-T1	Hap01_010504-T1	0.143621	1.993676	0.072038	1229.144309	333.855691	1.201886	1.616374	1707
Hap02_015000-T1	Hap01_010501-T1	0.407396	1.504301	0.270821	770.093482	279.906518	1.093468	2.099420	1086
Hap02_015006-T1	Hap01_010475-T1	0.441087	1.230761	0.358385	1150.259114	481.740886	1.127507	2.022559	1803
Hap02_015008-T1	Hap01_010477-T1	0.233243	2.717399	0.085833	1069.145521	310.854479	1.090197	2.378449	1815
Hap02_015009-T1	Hap01_010478-T1	0.181818	2.008429	0.090528	1970.925314	546.074686	1.150318	1.734329	2751
Hap02_015010-T1	Hap01_010480-T1	0.285574	1.381409	0.206726	162.190810	68.809190	2.293958	1.835988	249
Hap02_015011-T1	Hap01_004476-T1	0.437441	4.269058	0.102468	909.491154	296.508846	1.094279	4.138464	1683
Hap02_015012-T1	Hap01_010481-T1	0.332642	2.274274	0.146263	1020.380991	365.619009	1.522488	2.534500	2157
Hap02_015014-T1	Hap01_010482-T1	0.210844	2.001135	0.105362	407.634297	132.365703	2.005644	1.949048	2448
Hap02_015016-T1	Hap01_010484-T1	0.638213	2.765915	0.230742	665.279301	219.720699	1.219138	3.499386	2934
Hap02_015020-T1	Hap01_010487-T1	0.224080	1.634010	0.137135	1232.087972	414.912028	1.033206	1.737808	1731
Hap02_015021-T1	Hap01_010488-T1	0.138874	3.332005	0.041679	701.998728	189.001272	1.382057	2.448628	978
Hap02_015022-T1	Hap01_010420-T1	0.092181	1.538474	0.059917	273.626981	95.373019	3.309725	1.397984	378
Hap02_015023-T1	Hap01_010421-T1	0.689790	1.286861	0.536025	2206.645143	862.354857	0.963792	2.572681	4374
Hap02_015024-T1	Hap01_010422-T1	0.708558	1.606763	0.440985	1247.809504	477.190496	1.728665	2.871091	2433
Hap02_015025-T1	Hap01_010423-T1	0.263227	1.866162	0.141053	367.771144	163.228856	2.551150	2.267903	684
Hap02_015026-T1	Hap01_010424-T1	0.192594	1.870123	0.102985	1870.857098	613.142902	1.111000	1.820010	3354
Hap02_015027-T1	Hap01_010425-T1	0.402331	1.738922	0.231368	1590.464824	569.535176	1.186529	2.264264	2451
Hap02_015028-T1	Hap01_010426-T1	0.294735	3.870586	0.076148	569.699384	174.300616	1.386403	3.397404	948
Hap02_015029-T1	Hap01_010427-T1	0.231742	1.929584	0.120100	2278.217379	823.782621	1.346000	2.047888	3834
Hap02_015033-T1	Hap01_010464-T1	0.361536	2.300171	0.157178	2392.786339	859.213661	0.951298	2.621234	6342
Hap02_015035-T1	Hap01_010465-T1	0.499313	1.833130	0.272383	1450.128187	532.871813	1.406192	2.573208	2844
Hap02_015037-T1	Hap01_010466-T1	0.216217	2.117837	0.102093	818.130319	300.869681	1.397937	2.182537	1398
Hap02_015038-T1	Hap01_010474-T1	0.258508	3.248795	0.079570	310.924492	76.075508	0.681864	2.538993	483
Hap02_015041-T1	Hap01_010623-T1	0.263018	3.154456	0.083380	804.123081	290.876919	0.964820	3.093308	1341
Hap02_015042-T1	Hap01_010414-T1	0.476267	2.766099	0.172180	1444.402545	550.597455	1.314655	3.324705	2466
Hap02_015043-T1	Hap01_010415-T1	0.388096	1.532940	0.253171	422.571759	147.428241	2.128392	2.052616	618
Hap02_015047-T1	Hap01_010416-T1	0.252042	4.233295	0.059538	878.297820	282.702180	1.402494	3.664418	1350
Hap02_015059-T1	Hap01_010447-T1	0.113101	1.859036	0.060839	661.328013	226.671987	1.816176	1.676312	960
Hap02_015077-T1	Hap01_010402-T1	0.239555	3.666196	0.065342	446.277328	132.722672	0.754641	3.075106	759
Hap02_015080-T1	Hap01_010397-T1	0.662354	2.081129	0.318267	666.042017	230.957983	1.454195	3.082974	1857
Hap02_015083-T1	Hap01_010395-T1	0.224338	1.450111	0.154704	553.558962	193.441038	1.313498	1.625282	786
Hap02_015085-T1	Hap01_010392-T1	0.032841	2.339614	0.014037	2018.975919	501.024081	0.689928	1.474413	2754
Hap02_015088-T1	Hap01_010391-T1	0.163227	1.982468	0.082335	187.735906	55.264094	0.750713	1.730898	492
Hap02_015089-T1	Hap01_010390-T1	0.194019	1.724887	0.112482	786.869613	266.130387	1.272275	1.742770	1290
Hap02_015090-T1	Hap01_010389-T1	0.653573	1.876595	0.348276	631.468134	223.531866	1.559930	2.919963	1137
Hap02_015093-T1	Hap01_010459-T1	0.097964	0.914408	0.107134	200.116378	93.883622	2.365018	1.076043	1569
Hap02_015094-T1	Hap01_010458-T1	0.155476	1.672659	0.092952	865.592019	238.407981	1.693641	1.449332	1719
Hap02_015097-T1	Hap01_010457-T1	0.195175	3.986468	0.048959	867.576297	203.423703	1.094291	2.745857	1482
Hap02_015099-T1	Hap01_010455-T1	0.116456	1.203488	0.096765	301.415859	115.584141	1.382250	1.253278	543
Hap02_015100-T1	Hap01_010456-T1	0.506770	1.490485	0.340003	2648.052345	993.947655	1.224721	2.325714	4530
Hap02_015101-T1	Hap01_010450-T1	0.305555	1.999002	0.152854	817.232784	253.767216	1.073365	2.120422	1122
Hap02_015106-T1	Hap01_010388-T1	0.162415	1.909054	0.085076	1289.027921	414.972079	1.273073	1.763314	1914
Hap02_015107-T1	Hap01_010462-T1	0.251246	1.883201	0.133414	2553.352582	812.647418	1.125520	1.935738	3552
Hap02_015111-T1	Hap01_008765-T1	0.384636	1.570848	0.244859	596.027110	189.972890	1.457395	2.014016	1065
Hap02_015130-T1	Hap01_001610-T1	0.409465	1.906394	0.214785	300.977848	116.022152	1.619985	2.477869	471
Hap02_015160-T1	Hap01_004107-T1	0.733012	4.104272	0.178597	826.978187	238.021813	0.719880	4.459412	1323
Hap02_015186-T1	Hap01_010790-T1	0.373578	1.379023	0.270900	385.405599	139.594401	2.681839	1.922758	759
Hap02_015203-T1	Hap01_001559-T1	0.149907	1.326816	0.112983	483.725057	176.274943	2.591466	1.392720	1434
Hap02_015251-T1	Hap01_001538-T1	0.261739	1.862151	0.140557	275.437744	90.562256	1.518627	1.973225	723
Hap02_015308-T1	Hap01_002539-T1	0.640386	1.601489	0.399869	835.529747	262.470253	1.209192	2.610395	1581
Hap02_015322-T1	Hap01_001481-T1	0.382136	1.458924	0.261930	1294.303528	427.696472	1.491792	1.948740	2151
Hap02_015334-T1	Hap01_003279-T1	0.876736	2.238870	0.391598	1569.774581	455.225419	1.181700	3.548841	3264
Hap02_015380-T1	Hap01_001283-T1	0.648044	1.676547	0.386535	1200.229232	422.770768	1.110603	2.747868	2085
Hap02_015409-T1	Hap01_009516-T1	0.854643	2.805298	0.304653	620.711820	225.288180	1.247373	4.122295	1485
Hap02_015411-T1	Hap01_009539-T1	0.313905	1.604752	0.195609	416.896371	141.103629	1.070123	1.920979	3417
Hap02_015413-T1	Hap01_001415-T1	0.359984	1.842333	0.195396	1395.877522	416.122478	1.227835	2.101208	2667
Hap02_015429-T1	Hap01_008436-T1	0.682326	2.253060	0.302844	580.598525	178.401475	1.433089	3.154572	1023
Hap02_015431-T1	Hap01_001399-T1	0.230489	1.906891	0.120871	428.242945	150.757055	1.544998	2.000946	693
Hap02_015457-T1	Hap01_006915-T1	0.838961	2.056954	0.407866	634.165545	256.834455	1.406308	3.570159	999
Hap02_015471-T1	Hap01_000644-T1	0.552424	1.658099	0.333167	423.701887	125.298113	1.627669	2.414315	774
Hap02_015472-T1	Hap01_002879-T1	0.417321	1.705554	0.244684	387.631432	122.368568	1.417349	2.179253	2259
Hap02_015473-T1	Hap01_001387-T1	0.314329	2.368569	0.132709	554.289521	165.710479	1.163116	2.361359	804
Hap02_015478-T1	Hap01_001043-T1	0.274034	1.101842	0.248705	570.799356	158.200644	1.359212	1.361030	1341
Hap02_015483-T1	Hap01_001388-T1	0.200874	1.380917	0.145464	199.318593	82.681407	4.292345	1.640575	333
Hap02_015514-T1	Hap01_002662-T1	0.448208	1.641564	0.273037	797.417523	312.582477	1.439736	2.352792	1260
Hap02_015526-T1	Hap01_004004-T1	0.297614	3.083587	0.096515	1063.735961	382.264039	2.329945	3.102339	1605
Hap02_015543-T1	Hap01_002579-T1	0.593057	1.606681	0.369119	606.142283	209.857717	1.644156	2.561217	1047
Hap02_015549-T1	Hap01_006978-T1	0.252003	1.399873	0.180018	474.917923	173.082077	2.129838	1.675804	1050
Hap02_015585-T1	Hap01_002635-T1	0.793780	2.803274	0.283162	1142.691280	402.308720	1.491403	3.951120	1908
Hap02_015591-T1	Hap01_002654-T1	0.154198	1.661717	0.092794	292.188707	82.811293	1.284279	1.461310	462
Hap02_015597-T1	Hap01_002651-T1	0.727428	0.980493	0.741900	1493.635867	882.364133	1.179411	2.464222	4002
Hap02_015600-T1	Hap01_002653-T1	0.678820	1.987974	0.341463	466.572024	163.427976	1.151292	3.055282	3735
Hap02_015603-T1	Hap01_002648-T1	0.065290	1.982454	0.032934	669.187529	209.812471	1.062604	1.568719	1467
Hap02_015606-T1	Hap01_002639-T1	0.057740	1.898786	0.030409	1215.086287	323.913713	1.366625	1.335676	1761
Hap02_015607-T1	Hap01_002640-T1	0.545904	3.919571	0.139276	680.935327	186.064673	0.787348	3.809754	1827
Hap02_015623-T1	Hap01_002706-T1	0.401676	1.781914	0.225418	2034.881217	731.118783	1.309770	2.299515	3336
Hap02_015626-T1	Hap01_002593-T1	0.249266	4.116677	0.060550	754.008422	241.991578	1.523768	3.566717	1083
Hap02_015629-T1	Hap01_002592-T1	0.319186	3.348084	0.095334	403.322622	151.677378	0.725288	3.440883	639
Hap02_015649-T1	Hap01_002512-T1	0.362955	2.353556	0.154215	711.528925	239.471075	1.100530	2.592623	2172
Hap02_015653-T1	Hap01_002520-T1	0.717448	2.683429	0.267363	3794.333218	1125.666782	1.083484	3.501759	6960
Hap02_015698-T1	Hap01_001810-T1	0.318001	2.366087	0.134400	363.671550	86.328450	0.851605	2.132724	1830
Hap02_015704-T1	Hap01_002531-T1	0.665920	2.209455	0.301395	2584.875914	997.124086	0.933614	3.286784	6657
Hap02_015714-T1	Hap01_002601-T1	0.271849	1.764391	0.154075	742.032119	280.967881	1.447992	2.045332	2148
Hap02_015722-T1	Hap01_002607-T1	0.191099	1.803269	0.105973	465.695696	131.304304	1.109835	1.637039	681
Hap02_015724-T1	Hap01_002610-T1	0.659101	1.880458	0.350500	324.119751	134.880249	2.373085	3.054016	4365
Hap02_015732-T1	Hap01_001410-T1	0.355447	1.705861	0.208368	584.098495	198.901505	1.473396	2.095458	867
Hap02_015744-T1	Hap01_002509-T1	0.262382	2.476488	0.105949	741.375159	251.624841	1.203933	2.470300	1359
Hap02_015746-T1	Hap01_002505-T1	0.739118	1.759703	0.420024	651.090996	221.909004	1.021699	2.995625	1128
Hap02_015753-T1	Hap01_002500-T1	0.128429	1.265028	0.101522	306.683822	146.316178	2.144089	1.486630	1479
Hap02_015761-T1	Hap01_002496-T1	0.270785	2.196710	0.123269	2456.182186	636.817814	1.388721	2.001941	4482
Hap02_015762-T1	Hap01_002494-T1	0.248459	2.962047	0.083881	218.095965	51.904035	1.231050	2.310335	420
Hap02_015763-T1	Hap01_008091-T1	0.275769	3.774364	0.073064	521.686417	153.313583	1.476939	3.211228	1746
Hap02_015777-T1	Hap01_002477-T1	0.255687	2.122471	0.120467	652.925587	229.074413	1.994169	2.221594	1023
Hap02_015783-T1	Hap01_002469-T1	0.126313	1.116347	0.113149	280.242020	106.757980	2.164532	1.198273	420
Hap02_015821-T1	Hap01_010777-T1	0.704762	1.380008	0.510694	690.993860	248.006140	1.403520	2.649319	2388
Hap02_015834-T1	Hap01_009011-T1	0.178737	2.324594	0.076889	724.354493	238.645507	1.577338	2.131535	1158
Hap02_015835-T1	Hap01_009010-T1	0.154412	1.807796	0.085414	1139.070475	351.929525	1.437091	1.634009	1854
Hap02_015838-T1	Hap01_003782-T1	0.382526	2.285547	0.167368	1059.294184	371.705816	1.416857	2.630522	1566
Hap02_015840-T1	Hap01_009036-T1	0.282546	1.909111	0.147998	804.338279	245.661721	1.027342	1.989308	1164
Hap02_015845-T1	Hap01_009049-T1	0.299449	1.648082	0.181696	1364.513136	480.486864	1.330438	1.952008	2166
Hap02_015846-T1	Hap01_008969-T1	0.122129	1.583940	0.077105	891.896620	311.103380	1.957970	1.500488	1248
Hap02_015847-T1	Hap01_009014-T1	0.212713	1.821240	0.116796	755.941596	240.058404	0.900738	1.801212	1122
Hap02_015850-T1	Hap01_009075-T1	0.233840	1.893515	0.123495	309.681904	98.318096	1.091115	1.901344	480
Hap02_015851-T1	Hap01_009076-T1	0.665323	2.231660	0.298129	925.168756	316.831244	1.519219	3.194676	2193
Hap02_015853-T1	Hap01_009077-T1	0.302157	4.043645	0.074724	728.461645	219.538355	0.959015	3.505839	1467
Hap02_015855-T1	Hap01_008981-T1	0.336925	3.063002	0.109998	3270.122981	1004.877019	1.321091	2.933142	7026
Hap02_015860-T1	Hap01_008968-T1	0.223284	2.029126	0.110039	788.961720	210.038280	0.836488	1.808878	1182
Hap02_015861-T1	Hap01_008966-T1	0.135395	1.243229	0.108906	2087.523079	732.476921	1.676999	1.269443	3180
Hap02_015862-T1	Hap01_008965-T1	0.281192	2.747117	0.102359	509.802404	150.197596	1.118720	2.527104	765
Hap02_015863-T1	Hap01_008964-T1	0.304298	1.677709	0.181377	654.935889	218.064111	1.660870	1.942076	1194
Hap02_015865-T1	Hap01_008963-T1	0.210310	2.910588	0.072257	497.638615	141.361385	1.115961	2.423019	1002
Hap02_015866-T1	Hap01_008962-T1	0.164966	1.666170	0.099009	1017.493027	371.506973	0.691222	1.699451	1434
Hap02_015867-T1	Hap01_008961-T1	0.252116	1.181804	0.213332	2643.463180	1088.536820	1.849667	1.569854	4068
Hap02_015868-T1	Hap01_008960-T1	0.487492	6.640027	0.073417	639.970987	203.029013	0.887919	5.907824	1185
Hap02_015869-T1	Hap01_009322-T1	0.501177	1.992069	0.251586	1216.735210	388.264790	1.190054	2.585513	2361
Hap02_015870-T1	Hap01_008989-T1	0.139691	2.165196	0.064517	1131.870723	347.129277	1.419079	1.845264	1551
Hap02_015871-T1	Hap01_008987-T1	0.101445	1.629484	0.062256	759.774539	233.225461	1.635538	1.381004	996
Hap02_015874-T1	Hap01_009000-T1	0.239078	2.523496	0.094741	973.765037	313.234963	1.337367	2.385205	1356
Hap02_015875-T1	Hap01_009001-T1	0.068825	1.946243	0.035363	2539.867547	667.132453	1.145884	1.378119	3435
Hap02_015876-T1	Hap01_009002-T1	0.363646	2.079597	0.174864	2497.789018	814.210982	0.978363	2.356469	4200
Hap02_015883-T1	Hap01_008982-T1	0.301232	1.423316	0.211641	1256.543207	321.456793	0.989990	1.589441	1686
Hap02_015886-T1	Hap01_008978-T1	0.128437	1.676239	0.076622	828.525938	248.474062	1.500486	1.456588	1359
Hap02_015893-T1	Hap01_008972-T1	0.461858	1.935105	0.238673	946.637537	286.362463	1.665373	2.412053	4746
Hap02_015895-T1	Hap01_008971-T1	0.331750	2.059431	0.161088	775.703769	238.296231	1.252040	2.213298	1644
Hap02_015896-T1	Hap01_008970-T1	0.476321	1.236678	0.385162	685.553151	244.446849	1.233536	2.028534	1215
Hap02_015897-T1	Hap01_009071-T1	0.401479	1.208089	0.332326	479.019281	168.980719	1.417459	1.835462	792
Hap02_015898-T1	Hap01_009070-T1	0.276059	1.466406	0.188256	2125.223481	706.776519	1.274348	1.719394	4182
Hap02_015900-T1	Hap01_009069-T1	0.121376	1.567740	0.077421	476.453658	180.546342	2.047082	1.556529	1581
Hap02_015902-T1	Hap01_009068-T1	0.195957	1.608823	0.121802	360.702046	119.297954	1.901245	1.641322	486
Hap02_015903-T1	Hap01_009067-T1	0.344471	2.349676	0.146604	364.651281	130.348719	1.362776	2.617509	570
Hap02_015905-T1	Hap01_000727-T1	0.326588	0.637349	0.512416	422.892994	138.107006	1.168476	1.209274	1905
Hap02_015907-T1	Hap01_003811-T1	0.308509	2.227648	0.138491	469.851845	175.148155	2.198288	2.488939	1104
Hap02_015908-T1	Hap01_003812-T1	0.188437	1.702799	0.110663	762.277691	215.722309	1.104321	1.567403	1650
Hap02_015909-T1	Hap01_003815-T1	0.506405	1.362489	0.371676	1291.825272	553.174728	1.248161	2.289238	2274
Hap02_015910-T1	Hap01_003816-T1	0.440598	1.691083	0.260542	1666.946211	511.053789	1.053735	2.202049	2931
Hap02_015918-T1	Hap01_000615-T1	0.280302	1.837168	0.152573	507.100428	200.899572	2.521662	2.166219	783
Hap02_015919-T1	Hap01_009038-T1	0.354849	3.525706	0.100646	375.949355	110.050645	1.000658	3.218590	1092
Hap02_015922-T1	Hap01_003818-T1	0.601664	1.701934	0.353518	1421.525404	534.474596	1.043748	2.706933	8943
Hap02_015931-T1	Hap01_003848-T1	0.120665	1.769865	0.068178	1494.290248	482.709752	1.256276	1.570015	2433
Hap02_015933-T1	Hap01_003849-T1	0.209497	2.033767	0.103009	1683.092155	446.907845	0.828746	1.776773	2310
Hap02_015934-T1	Hap01_003851-T1	0.137222	1.279579	0.107240	798.713788	269.286212	1.267491	1.275771	1080
Hap02_015936-T1	Hap01_003854-T1	0.223177	1.810236	0.123286	1168.747265	421.252735	0.999828	1.930952	2154
Hap02_015937-T1	Hap01_003856-T1	0.454762	1.251387	0.363406	3039.692347	1196.307653	1.404180	2.039221	5523
Hap02_015939-T1	Hap01_003859-T1	0.314354	2.822795	0.111363	613.300299	154.699701	1.142669	2.458903	888
Hap02_015940-T1	Hap01_003858-T1	0.188337	1.572397	0.119777	2270.607487	690.392513	1.262096	1.533140	3846
Hap02_015941-T1	Hap01_003857-T1	0.658110	3.834281	0.171638	514.935728	166.064272	0.858936	4.297891	801
Hap02_015945-T1	Hap01_003863-T1	0.113889	2.192981	0.051933	488.738831	168.261169	1.459850	1.939067	732
Hap02_015946-T1	Hap01_003891-T1	0.851232	2.247266	0.378786	1306.027485	481.972515	1.022241	3.682639	2691
Hap02_015947-T1	Hap01_003885-T1	0.426522	1.652604	0.258091	1207.208009	427.791991	1.619547	2.241967	2166
Hap02_015948-T1	Hap01_003886-T1	0.139936	1.876634	0.074568	818.218761	276.781239	1.201236	1.736755	1233
Hap02_015949-T1	Hap01_003880-T1	0.272338	1.588727	0.171419	769.193535	163.806465	1.331185	1.510367	939
Hap02_015950-T1	Hap01_003879-T1	0.099625	1.553910	0.064112	1632.315462	488.684538	1.955114	1.304089	2604
Hap02_015954-T1	Hap01_003878-T1	0.206321	3.247405	0.063534	753.774381	215.225619	2.297025	2.645339	2820
Hap02_015957-T1	Hap01_003864-T1	0.969452	1.123691	0.862739	3272.230027	1632.769973	1.242140	3.062385	6720
Hap02_015958-T1	Hap01_003865-T1	0.435944	2.323516	0.187622	1285.843837	439.156163	1.067771	2.749464	2352
Hap02_015959-T1	Hap01_003868-T1	0.167041	1.031614	0.161922	1170.061675	416.938325	1.587262	1.182549	1803
Hap02_015960-T1	Hap01_003869-T1	0.270038	2.014646	0.134037	1571.722771	462.277229	1.163051	1.999631	2307
Hap02_015964-T1	Hap01_003871-T1	0.370989	1.951982	0.190057	1017.339815	365.660185	1.315334	2.366992	1842
Hap02_015967-T1	Hap01_003876-T1	0.427583	1.470221	0.290829	338.496353	138.503647	3.410929	2.190982	729
Hap02_015968-T1	Hap01_003877-T1	0.277353	1.208515	0.229499	694.785086	289.214914	2.451824	1.653113	1077
Hap02_015969-T1	Hap01_003874-T1	0.310657	1.752597	0.177255	669.872329	230.127671	1.674293	2.038072	1113
Hap02_015970-T1	Hap01_003892-T1	0.373056	1.667100	0.223775	1075.093083	385.906917	1.186045	2.144590	1791
Hap02_015972-T1	Hap01_003894-T1	0.526609	1.822546	0.288942	915.443941	317.556059	1.421726	2.581123	1800
Hap02_015973-T1	Hap01_003896-T1	0.367944	2.193176	0.167768	370.784455	130.215545	1.244204	2.527028	1443
Hap02_015978-T1	Hap01_003900-T1	0.337719	1.331766	0.253588	1653.061804	665.938196	1.314293	1.869527	3243
Hap02_015985-T1	Hap01_003771-T1	0.386918	1.521393	0.254318	981.758068	377.241932	1.311188	2.105503	1647
Hap02_015990-T1	Hap01_003904-T1	0.104089	2.241236	0.046443	1060.511097	307.488903	1.000990	1.753383	1428
Hap02_015991-T1	Hap01_003905-T1	0.171503	1.605846	0.106799	1173.149342	437.850658	1.463770	1.684021	1707
Hap02_015992-T1	Hap01_003908-T1	0.210675	1.254665	0.167913	3227.304658	1350.695342	1.323585	1.556083	5490
Hap02_015994-T1	Hap01_003907-T1	0.318337	1.227413	0.259356	761.795520	261.204480	1.163721	1.651359	1554
Hap02_015996-T1	Hap01_003906-T1	0.230951	1.503978	0.153560	620.961336	225.038664	1.040719	1.708741	1026
Hap02_015997-T1	Hap01_003913-T1	0.155160	2.034647	0.076259	372.279149	119.720851	1.306510	1.837516	549
Hap02_016001-T1	Hap01_003915-T1	0.271029	2.670801	0.101479	273.033190	80.966810	1.721283	2.459714	468
Hap02_016005-T1	Hap01_005551-T1	0.465220	1.525361	0.304990	584.104531	216.895469	2.415600	2.256858	1221
Hap02_016011-T1	Hap01_003918-T1	0.543889	3.831726	0.141944	515.500545	165.499455	1.558870	4.028739	1038
Hap02_016014-T1	Hap01_003924-T1	0.406074	3.238254	0.125399	1334.972867	495.027133	1.289359	3.516592	3486
Hap02_016015-T1	Hap01_005250-T1	0.198457	1.386989	0.143085	785.670031	228.329969	1.358763	1.398264	1479
Hap02_016016-T1	Hap01_005251-T1	0.244923	1.160765	0.211002	235.986077	88.013923	2.236909	1.481129	426
Hap02_016017-T1	Hap01_003923-T1	0.144036	2.461881	0.058506	360.997220	113.002780	0.581655	2.089848	609
Hap02_016018-T1	Hap01_003922-T1	0.229318	1.949596	0.117623	557.714917	174.285083	0.695400	1.916719	1941
Hap02_016019-T1	Hap01_006472-T1	0.585507	2.404837	0.243471	451.031943	148.968057	1.464030	3.111631	1245
Hap02_016024-T1	Hap01_003925-T1	0.180985	1.789944	0.101112	842.413004	291.586996	1.481678	1.784097	1203
Hap02_016031-T1	Hap01_003927-T1	0.266250	1.557486	0.170949	574.212779	142.787221	1.537640	1.570182	753
Hap02_016033-T1	Hap01_003928-T1	0.302983	1.965666	0.154137	1499.977124	504.022876	1.310380	2.163485	2199
Hap02_016034-T1	Hap01_008267-T1	0.446719	3.428242	0.130305	502.018860	169.981140	1.477815	3.602668	771
Hap02_016036-T1	Hap01_003930-T1	0.217925	1.212790	0.179689	2217.180186	845.819814	1.466190	1.477943	3711
Hap02_016039-T1	Hap01_007018-T1	0.215891	0.422451	0.511045	169.547366	52.452634	1.765584	0.794088	984
Hap02_016041-T1	Hap01_003933-T1	0.403062	1.871255	0.215397	2157.365194	764.634806	0.895264	2.361785	3684
Hap02_016042-T1	Hap01_003934-T1	0.450091	4.568317	0.098524	1484.097385	441.902615	0.839534	4.184938	2757
Hap02_016043-T1	Hap01_003935-T1	0.243594	4.168117	0.058442	770.887351	240.112649	1.293051	3.527007	1401
Hap02_016046-T1	Hap01_003936-T1	0.103956	1.719924	0.060442	1144.140672	361.859328	1.855358	1.476714	2019
Hap02_016048-T1	Hap01_003937-T1	0.302888	0.957985	0.316172	900.858500	353.141500	1.065317	1.462114	1635
Hap02_016050-T1	Hap01_003938-T1	0.420663	1.119413	0.375788	495.491838	215.508162	1.387465	1.897374	837
Hap02_016051-T1	Hap01_003939-T1	0.697951	2.241582	0.311365	741.729034	299.270966	1.220205	3.425161	1749
Hap02_016053-T1	Hap01_003943-T1	0.067027	0.851049	0.078758	2497.003632	709.996368	1.555800	0.721803	3210
Hap02_016058-T1	Hap01_008871-T1	0.343600	2.908719	0.118128	185.658440	48.341560	0.971877	2.620567	258
Hap02_016060-T1	Hap01_003945-T1	0.178331	1.324370	0.134653	1469.177826	501.822174	1.169222	1.410346	2469
Hap02_016066-T1	Hap01_003951-T1	0.397038	1.595426	0.248860	625.595136	196.404864	1.858884	2.050126	3111
Hap02_016068-T1	Hap01_003952-T1	0.318114	2.401166	0.132483	324.537245	101.462755	1.410280	2.442737	486
Hap02_016070-T1	Hap01_003954-T1	0.296550	2.179033	0.136093	385.117289	133.882711	1.579090	2.346482	921
Hap02_016071-T1	Hap01_003955-T1	0.313379	1.452467	0.215756	692.736710	300.263290	1.517768	1.973450	1296
Hap02_016073-T1	Hap01_000209-T1	0.720506	2.784941	0.258715	975.200496	287.799504	0.950205	3.572786	1515
Hap02_016077-T1	Hap01_003956-T1	0.181571	1.489373	0.121911	694.744738	256.255262	1.164835	1.601908	1782
Hap02_016082-T1	Hap01_003993-T1	0.193119	2.822509	0.068421	1062.806579	305.193421	1.005644	2.339165	1836
Hap02_016083-T1	Hap01_003992-T1	0.051729	1.001360	0.051659	409.084401	127.915599	0.746278	0.833805	642
Hap02_016084-T1	Hap01_003990-T1	0.497241	1.369107	0.363187	2213.512304	840.487696	1.057795	2.211559	4551
Hap02_016086-T1	Hap01_003989-T1	0.550511	3.236904	0.170073	1488.390355	518.609645	1.071592	3.734027	3096
Hap02_016088-T1	Hap01_003986-T1	0.172987	3.528781	0.049022	420.497152	110.502848	0.429925	2.614016	582
Hap02_016089-T1	Hap01_003987-T1	0.727096	1.825199	0.398366	745.121422	265.878578	0.961612	3.047645	1503
Hap02_016091-T1	Hap01_003982-T1	0.404085	1.872350	0.215817	1628.404982	561.595018	1.058074	2.341804	2793
Hap02_016095-T1	Hap01_003966-T1	0.307084	1.696899	0.180968	1302.943087	404.056913	1.130472	1.908185	2232
Hap02_016100-T1	Hap01_003978-T1	0.084108	3.239738	0.025961	2006.850445	507.149555	1.350334	2.162081	2898
Hap02_016101-T1	Hap01_003971-T1	0.672685	2.168805	0.310164	776.501067	303.498933	1.361541	3.279362	1458
Hap02_016103-T1	Hap01_003972-T1	0.425298	1.678885	0.253322	1245.386722	422.613278	1.358037	2.228741	2814
Hap02_016108-T1	Hap01_002332-T1	0.009188	0.013418	0.684725	1369.805114	565.194886	4.284917	0.031271	2688
Hap02_016113-T1	Hap01_005661-T1	0.044916	0.199073	0.225625	368.626243	171.373757	4.640146	0.281517	540
Hap02_016114-T1	Hap01_003653-T1	0.007149	0.045168	0.158285	281.075983	114.924017	3.491368	0.054549	765
Hap02_016116-T1	Hap01_008271-T1	0.058916	0.134326	0.438606	2072.676760	708.323240	2.239674	0.234370	2802
Hap02_016117-T1	Hap01_009024-T1	0.062939	0.169195	0.371991	1476.291888	590.708112	3.056105	0.279915	2079
Hap02_016118-T1	Hap01_004813-T1	0.205107	0.303361	0.676114	770.274492	303.725508	1.801723	0.698678	1848
Hap02_016121-T1	Hap01_003960-T1	0.272217	1.663533	0.163638	592.904601	229.095399	1.712669	1.979951	1077
Hap02_016122-T1	Hap01_003961-T1	0.054733	1.708802	0.032030	938.093222	300.906778	0.994300	1.369334	1329
Hap02_016123-T1	Hap01_004001-T1	0.120486	1.920396	0.062740	248.819660	87.180340	2.467295	1.762500	1170
Hap02_016124-T1	Hap01_005746-T1	0.406651	0.605561	0.671527	364.342250	127.657750	1.502258	1.374784	1008
